"fuente","team_name","pitcher","player_id","ip","gs","gp","w","l","era","whip","fip","k9","bb9","hr9","reg_risk_score","reg_risk_label","stress_index","stress_label"
"2026","El Aguila de Veracruz","Luis Marquez",700587,7.1,0,11,2,0,6.14,1.64,4.27676056338028,8.59,3.68,1.23,64,"↗ Ligeramente sobre promedio",40.5,"🟢 Bajo"
"2026","El Aguila de Veracruz","Omar Sainz",692750,7.1,0,7,0,0,7.36,2.18,6.81197183098592,7.36,4.91,2.45,76.7,"⚠️ ERA alto — candidato a mejorar",66.2,"🟡 Moderado"
"2025 (sin datos 2026)","El Aguila de Veracruz","Aldry Acosta",672755,6.1,0,8,0,0,8.53,1.58,3.15,4.26,2.84,0,88.9,"⚠️ ERA alto — candidato a mejorar",17,"🟢 Bajo"
"2026","El Aguila de Veracruz","Nick Gardewine",643320,6,0,8,0,1,19.5,3,5.48333333333333,10.5,7.5,1.5,100,"⚠️ ERA alto — candidato a mejorar",67.5,"🟡 Moderado"
"2025 (sin datos 2026)","Guerreros de Oaxaca","Jake Faria",607188,52.1,13,13,3,4,6.88,2.01,5.8179462571977,9.29,6.71,1.72,71.7,"↗ Ligeramente sobre promedio",76.9,"🔴 Alto — bullpen expuesto"
"2025 (sin datos 2026)","Guerreros de Oaxaca","Solomon Bates",663603,41.2,9,11,2,2,6.05,1.75,6.01407766990291,4.75,3.24,1.94,63,"↗ Ligeramente sobre promedio",55.2,"🟡 Moderado"
"2025 (sin datos 2026)","Guerreros de Oaxaca","Kyle Barraclough",607457,37,8,8,3,3,4.86,1.59,3.58243243243243,9,4.14,0.73,50.6,"✓ Estable",42.2,"🟢 Bajo"
"2025 (sin datos 2026)","Guerreros de Oaxaca","Sal Romano",607219,31.1,8,8,1,4,6.89,1.91,5.91527331189711,4.02,3.45,1.72,71.8,"↗ Ligeramente sobre promedio",58.2,"🟡 Moderado"
"2026","Guerreros de Oaxaca","Luis Miranda",642532,29.1,6,6,3,0,5.52,1.6,3.97474226804124,7.36,3.38,0.92,57.5,"✓ Estable",38.8,"🟢 Bajo"
"2026","Guerreros de Oaxaca","Radhames Liz",467785,26.2,6,6,3,2,5.4,1.5,4.71488549618321,8.44,4.39,1.35,56.3,"✓ Estable",54.8,"🟡 Moderado"
"2026","Guerreros de Oaxaca","Matt Givin",676769,25.2,5,5,4,0,4.21,1.17,3.94365079365079,7.01,2.45,1.05,43.9,"✓ Estable",33.8,"🟢 Bajo"
"2026","Guerreros de Oaxaca","Tommy Romero",676720,21,5,5,1,1,6,1.95,6.19761904761905,5.14,5.14,1.71,62.5,"↗ Ligeramente sobre promedio",65.9,"🟡 Moderado"
"2026","Guerreros de Oaxaca","Robert Dugger",667498,17,4,5,2,0,10.59,2.06,5.91470588235294,9.53,3.18,2.65,100,"⚠️ ERA alto — candidato a mejorar",67.9,"🟡 Moderado"
"2026","Guerreros de Oaxaca","Alemao Hernandez",672598,21,3,10,1,1,9,2.05,4.91190476190476,4.29,2.57,1.29,93.8,"⚠️ ERA alto — candidato a mejorar",34.8,"🟢 Bajo"
"2026","Guerreros de Oaxaca","Raymond Burgos",670103,12,3,3,0,0,5.25,1.17,3.4,6,1.5,0.75,54.7,"✓ Estable",31.2,"🟢 Bajo"
"2025 (sin datos 2026)","Guerreros de Oaxaca","Blake Whitney",681407,46.2,0,42,2,3,3.47,1.5,4.10238095238095,10.41,5.59,0.96,36.1,"↘ Ligeramente bajo promedio",47.9,"🟢 Bajo"
"2025 (sin datos 2026)","Guerreros de Oaxaca","Enmanuel Mejia",684871,32.1,0,36,0,1,5.01,1.82,4.67647975077882,7.52,4.73,1.11,52.2,"✓ Estable",45,"🟢 Bajo"
"2025 (sin datos 2026)","Guerreros de Oaxaca","Reza Aleaziz",641300,29.2,0,35,1,0,4.25,1.55,5.5472602739726,8.49,4.85,1.82,44.3,"✓ Estable",56.4,"🟡 Moderado"
"2026","Guerreros de Oaxaca","Joey Krehbiel",607216,21.1,0,22,2,2,6.33,1.92,5.75663507109005,5.06,3.8,1.69,65.9,"↗ Ligeramente sobre promedio",48.1,"🟢 Bajo"
"2026","Guerreros de Oaxaca","Cristian Alvarado",622459,17,0,18,1,1,2.65,0.88,2.32647058823529,13.76,2.12,1.06,27.6,"↘ Ligeramente bajo promedio",28.6,"🟢 Bajo"
"2026","Guerreros de Oaxaca","Edwar Colina",666674,15.1,0,17,0,0,3.52,1.24,3.41490066225166,7.04,2.93,0.59,36.7,"↘ Ligeramente bajo promedio",26.4,"🟢 Bajo"
"2026","Guerreros de Oaxaca","Eduardo Mares",700315,15.1,0,18,1,0,4.7,1.17,3.81225165562914,6.46,1.17,1.17,49,"✓ Estable",24.6,"🟢 Bajo"
"2026","Guerreros de Oaxaca","Angel Hernandez",805097,12,0,7,1,0,6,2.08,6.81666666666667,6,5.25,2.25,62.5,"↗ Ligeramente sobre promedio",65.2,"🟡 Moderado"
"2026","Guerreros de Oaxaca","Victor Morales",802559,10.2,0,13,1,0,6.75,2.16,7.65980392156863,5.91,5.91,2.53,70.3,"↗ Ligeramente sobre promedio",73.4,"🔴 Alto — bullpen expuesto"
"2026","Guerreros de Oaxaca","Ulises Joaquin",600914,10.1,0,11,0,0,0,1.16,2.25891089108911,5.23,0.87,0,0,"⚠️ ERA bajo — riesgo regresión",5.2,"🟢 Bajo"
"2026","Guerreros de Oaxaca","Taylor Lehman",656647,10.1,0,9,0,1,1.74,0.87,3.64504950495049,8.71,3.48,0.87,18.1,"⚠️ ERA bajo — riesgo regresión",33.9,"🟢 Bajo"
"2026","Guerreros de Oaxaca","Reid Birlingmair",679304,5.2,0,7,2,0,4.76,1.24,5.65,1.59,7.94,0,49.6,"✓ Estable",47.6,"🟢 Bajo"
"2026","Guerreros de Oaxaca","Oscar Valenzuela",680660,5,0,5,0,2,9,2.8,10.15,5.4,9,3.6,93.8,"⚠️ ERA alto — candidato a mejorar",100,"🔴 Alto — bullpen expuesto"
"2025 (sin datos 2026)","Leones de Yucatan","Logan Ondrusek",446185,41.1,9,9,1,3,7.62,1.84,5.75340632603406,6.75,2.83,2.18,79.4,"⚠️ ERA alto — candidato a mejorar",56.5,"🟡 Moderado"
"2026","Leones de Yucatan","Yoanner Negrin",594582,32.1,7,7,3,2,4.45,1.14,4.14688473520249,6.12,2.23,1.11,46.4,"✓ Estable",36.7,"🟢 Bajo"
"2026","Leones de Yucatan","Ronnie Williams",657122,29.1,7,7,1,2,3.38,1.3,3.11563573883162,6.75,3.07,0.31,35.2,"↘ Ligeramente bajo promedio",32.8,"🟢 Bajo"
"2026","Leones de Yucatan","César Valdez",491624,28.2,7,7,0,5,6.59,1.71,4.03652482269504,8.16,1.26,1.57,68.6,"↗ Ligeramente sobre promedio",41.8,"🟢 Bajo"
"2026","Leones de Yucatan","Brandon Brennan",592165,25.1,6,6,1,3,4.97,1.34,3.1898406374502,6.75,4.62,0,51.8,"✓ Estable",37.3,"🟢 Bajo"
"2025 (sin datos 2026)","Leones de Yucatan","Jose Gabriel Torres",829258,31,5,12,0,0,3.48,1.45,3.3758064516129,5.23,2.9,0.29,36.2,"↘ Ligeramente bajo promedio",21.8,"🟢 Bajo"
"2025 (sin datos 2026)","Leones de Yucatan","Raúl Alcántara",593417,21.1,5,5,0,1,7.17,1.55,3.67132701421801,5.48,3.38,0.42,74.7,"↗ Ligeramente sobre promedio",35.9,"🟢 Bajo"
"2025 (sin datos 2026)","Leones de Yucatan","Jimmy Endersby",684544,23,4,7,2,1,4.7,1.57,3.84565217391304,7.83,3.91,0.78,49,"✓ Estable",35.2,"🟢 Bajo"
"2025 (sin datos 2026)","Leones de Yucatan","Aaron Fletcher",667465,21,4,13,0,3,10.29,2.43,5.34047619047619,5.57,4.71,1.29,100,"⚠️ ERA alto — candidato a mejorar",49.4,"🟢 Bajo"
"2026","Leones de Yucatan","Jared Wetherbee",695244,12.2,3,3,1,0,4.97,1.5,2.65819672131148,6.39,2.84,0,51.8,"✓ Estable",27.5,"🟢 Bajo"
"2026","Leones de Yucatan","Duane Underwood Jr.",621249,6.2,2,3,0,0,6.75,2.25,4.9241935483871,2.7,6.75,0,70.3,"↗ Ligeramente sobre promedio",58,"🟡 Moderado"
"2025 (sin datos 2026)","Leones de Yucatan","Jonatan Bernal",685763,5,1,3,0,0,3.6,1.8,2.15,7.2,1.8,0,37.5,"↘ Ligeramente bajo promedio",14.4,"🟢 Bajo"
"2025 (sin datos 2026)","Leones de Yucatan","Hector Perez",832572,35.2,0,38,3,2,6.06,1.63,4.37159090909091,8.58,6.06,0.76,63.1,"↗ Ligeramente sobre promedio",47.8,"🟢 Bajo"
"2025 (sin datos 2026)","Leones de Yucatan","Hazahel Quijada",663453,31,0,28,0,0,4.35,1.55,3.95645161290323,8.71,6.97,0.29,45.3,"✓ Estable",46.2,"🟢 Bajo"
"2025 (sin datos 2026)","Leones de Yucatan","Joe Corbett",663782,21.1,0,23,2,1,4.64,1.31,4.42962085308057,9.7,2.95,1.69,48.3,"✓ Estable",43,"🟢 Bajo"
"2026","Leones de Yucatan","Ricardo Rodríguez",600965,19.2,0,20,0,1,1.37,1.12,2.525,10.07,0.92,0.92,14.3,"⚠️ ERA bajo — riesgo regresión",19.3,"🟢 Bajo"
"2025 (sin datos 2026)","Leones de Yucatan","Tanner Kiest",641750,18.2,0,23,0,0,4.82,1.71,3.58956043956044,13.5,8.2,0.48,50.2,"✓ Estable",56.4,"🟡 Moderado"
"2026","Leones de Yucatan","Colten Brewer",605155,17,0,15,1,0,1.06,1.24,3.56176470588235,4.76,2.12,0.53,11,"⚠️ ERA bajo — riesgo regresión",20.7,"🟢 Bajo"
"2026","Leones de Yucatan","Derek West",663723,16,0,14,1,0,4.5,1.69,2.4625,9,3.94,0,46.9,"✓ Estable",23.6,"🟢 Bajo"
"2026","Leones de Yucatan","Jose Alvarez",501625,15.1,0,16,0,2,2.35,1.17,4.40827814569536,4.7,1.76,1.17,24.5,"⚠️ ERA bajo — riesgo regresión",28.1,"🟢 Bajo"
"2026","Leones de Yucatan","Edwin Escobar",546276,15,0,20,2,2,3.6,1.47,4.28333333333333,7.2,3,1.2,37.5,"↘ Ligeramente bajo promedio",36,"🟢 Bajo"
"2026","Leones de Yucatan","Miguel Castro",612434,13.1,0,14,1,2,4.73,1.58,2.61564885496183,10.8,2.7,0.67,49.3,"✓ Estable",26.3,"🟢 Bajo"
"2026","Leones de Yucatan","Dalton Rodriguez",631229,11,0,10,0,0,1.64,1.73,3.51363636363636,5.73,4.91,0,17.1,"⚠️ ERA bajo — riesgo regresión",29.5,"🟢 Bajo"
"2026","Leones de Yucatan","Jake Sanchez",644425,10.2,0,14,1,0,0.84,0.75,1.38529411764706,10.13,1.69,0,8.8,"⚠️ ERA bajo — riesgo regresión",10.1,"🟢 Bajo"
"2026","Leones de Yucatan","Irving Vazquez",802744,10.1,0,5,0,0,6.1,1.84,5.32821782178218,6.97,3.48,1.74,63.5,"↗ Ligeramente sobre promedio",47,"🟢 Bajo"
"2026","Leones de Yucatan","Pedro Garcia",690345,10.1,0,12,0,1,7.84,1.94,7.60544554455446,9.58,4.35,3.48,81.7,"⚠️ ERA alto — candidato a mejorar",78.3,"🔴 Alto — bullpen expuesto"
"2025 (sin datos 2026)","Leones de Yucatan","Yapson Gomez",642857,10,0,10,1,1,8.1,1.8,5.25,1.8,3.6,0.9,84.4,"⚠️ ERA alto — candidato a mejorar",35.1,"🟢 Bajo"
"2025 (sin datos 2026)","Leones de Yucatan","Jose Luna",682779,9,0,11,0,0,4,1.33,6.48333333333333,5,9,1,41.7,"✓ Estable",69,"🟡 Moderado"
"2025 (sin datos 2026)","Leones de Yucatan","Jake Miednik",681533,9,0,9,0,1,4,1.78,4.03888888888889,8,8,0,41.7,"✓ Estable",48,"🟢 Bajo"
"2025 (sin datos 2026)","Leones de Yucatan","Adrian Hernandez",681753,9,0,8,0,0,5,1.67,4.37222222222222,10,6,1,52.1,"✓ Estable",51,"🟡 Moderado"
"2026","Leones de Yucatan","Anthony Gose",543238,7.2,0,6,0,0,0,0.26,-1.01666666666667,17.61,0,0,0,"⚠️ ERA bajo — riesgo regresión",0,"🟢 Bajo"
"2025 (sin datos 2026)","Leones de Yucatan","Ryan Sherriff",595411,5,0,6,0,1,3.6,1.8,4.55,7.2,9,0,37.5,"↘ Ligeramente bajo promedio",54,"🟡 Moderado"
"2025 (sin datos 2026)","Olmecas de Tabasco","Jeff Kinley",641754,54,11,23,2,3,7.5,1.74,6.15,5,5.83,1.5,78.1,"⚠️ ERA alto — candidato a mejorar",61.8,"🟡 Moderado"
"2025 (sin datos 2026)","Olmecas de Tabasco","Joe Van Meter",595018,52,11,11,3,5,6.06,1.5,3.57307692307692,7.27,3.12,0.69,63.1,"↗ Ligeramente sobre promedio",34.7,"🟢 Bajo"
"2026","Olmecas de Tabasco","Tyler Danish",641501,38,7,7,2,0,4.97,1.53,3.33421052631579,6.63,1.89,0.71,51.8,"✓ Estable",22.5,"🟢 Bajo"
"2026","Olmecas de Tabasco","Evan Grills",592361,31,6,6,2,1,5.52,1.45,3.31129032258064,7.55,1.74,0.87,57.5,"✓ Estable",25.9,"🟢 Bajo"
"2026","Olmecas de Tabasco","Jeremy Rhoades",656889,29,6,6,3,1,3.41,1.14,3.32241379310345,6.83,3.72,0.31,35.5,"↘ Ligeramente bajo promedio",31.8,"🟢 Bajo"
"2025 (sin datos 2026)","Olmecas de Tabasco","Ian Kahaloa",663447,20,4,5,2,1,3.15,1.05,3.35,6.75,3.15,0.45,32.8,"↘ Ligeramente bajo promedio",29.3,"🟢 Bajo"
"2026","Olmecas de Tabasco","Austin Warner",677369,19,4,4,3,0,3.79,1.21,3.67631578947368,6.63,1.89,0.95,39.5,"↘ Ligeramente bajo promedio",31,"🟢 Bajo"
"2026","Olmecas de Tabasco","Luis Cessa",570666,13.1,4,5,0,1,9.45,2.25,5.51641221374046,5.4,4.73,1.35,98.4,"⚠️ ERA alto — candidato a mejorar",64.8,"🟡 Moderado"
"2025 (sin datos 2026)","Olmecas de Tabasco","Grant Gambrell",669183,10.1,4,4,0,3,15.68,3,8.10049504950495,8.71,5.23,3.48,100,"⚠️ ERA alto — candidato a mejorar",100,"🔴 Alto — bullpen expuesto"
"2026","Olmecas de Tabasco","Yoennis Yera",661265,14.1,3,6,0,0,4.4,1.88,5.77411347517731,9.42,3.14,2.51,45.8,"✓ Estable",62.3,"🟡 Moderado"
"2026","Olmecas de Tabasco","Raul Carrillo",585132,18,2,8,2,2,5.5,1.61,4.70555555555556,6.5,2.5,1.5,57.3,"✓ Estable",37.5,"🟢 Bajo"
"2025 (sin datos 2026)","Olmecas de Tabasco","Norwith Gudiño",660508,42.2,0,44,3,3,4.01,1.36,2.84194312796209,12.45,4.64,0.63,41.8,"✓ Estable",37.3,"🟢 Bajo"
"2025 (sin datos 2026)","Olmecas de Tabasco","José Manuel Fernández",622774,30.2,0,35,2,5,6.16,1.43,6.29569536423841,7.92,4.4,2.35,64.2,"↗ Ligeramente sobre promedio",61.7,"🟡 Moderado"
"2026","Olmecas de Tabasco","Jose Samayoa",643518,18,0,10,0,0,3.5,1.33,4.70555555555556,5.5,4,1,36.5,"↘ Ligeramente bajo promedio",39,"🟢 Bajo"
"2026","Olmecas de Tabasco","Jimmy Cordero",622772,16.2,0,15,1,1,2.16,0.72,0.989506172839506,10.26,0.54,0,22.5,"⚠️ ERA bajo — riesgo regresión",3.2,"🟢 Bajo"
"2026","Olmecas de Tabasco","Alexandro Tovalin",700071,16.1,0,19,1,0,1.65,1.04,2.15621118012422,7.71,2.2,0,17.2,"⚠️ ERA bajo — riesgo regresión",13.2,"🟢 Bajo"
"2026","Olmecas de Tabasco","Nolan Blackwood",670154,15.2,0,19,2,1,2.3,1.09,1.83421052631579,9.19,2.3,0,24,"⚠️ ERA bajo — riesgo regresión",13.8,"🟢 Bajo"
"2025 (sin datos 2026)","Olmecas de Tabasco","Kevin Ribon",691714,15.2,0,14,0,1,2.87,1.4,3.93947368421053,6.32,4.02,0.57,29.9,"↘ Ligeramente bajo promedio",32.7,"🟢 Bajo"
"2025 (sin datos 2026)","Olmecas de Tabasco","Keury Mella",622492,15.1,0,19,0,4,8.8,1.63,4.20960264900662,7.04,5.28,0.59,91.7,"⚠️ ERA alto — candidato a mejorar",40.5,"🟢 Bajo"
"2026","Olmecas de Tabasco","Oddy Nunez",664573,11.1,0,15,0,0,3.18,1.32,3.96081081081081,3.97,1.59,0.79,33.1,"↘ Ligeramente bajo promedio",21.4,"🟢 Bajo"
"2026","Olmecas de Tabasco","Chavez Fernander",681501,10.1,0,12,2,1,6.1,1.65,1.86287128712871,12.19,4.35,0,63.5,"↗ Ligeramente sobre promedio",26.1,"🟢 Bajo"
"2026","Olmecas de Tabasco","Keone Kela",605309,8.1,0,9,1,2,5.4,1.68,3.64382716049383,7.56,6.48,0,56.3,"✓ Estable",38.9,"🟢 Bajo"
"2026","Olmecas de Tabasco","Carlos Vazquez",570664,8,0,10,0,0,2.25,1.25,1.775,14.63,5.63,0,23.4,"⚠️ ERA bajo — riesgo regresión",33.8,"🟢 Bajo"
"2025 (sin datos 2026)","Olmecas de Tabasco","Luis Ledo",644396,7.2,0,9,0,0,5.87,1.57,4.4,9.39,4.7,1.17,61.1,"↗ Ligeramente sobre promedio",45.8,"🟢 Bajo"
"2025 (sin datos 2026)","Olmecas de Tabasco","Bubby Rossman",657745,7.1,0,9,0,0,8.59,2.18,7.51619718309859,11.05,14.73,1.23,89.5,"⚠️ ERA alto — candidato a mejorar",100,"🔴 Alto — bullpen expuesto"
"2026","Olmecas de Tabasco","Juan Macias",667910,6.2,0,4,0,1,5.4,0.9,5.40806451612903,1.35,1.35,1.35,56.3,"✓ Estable",28.4,"🟢 Bajo"
"2026","Olmecas de Tabasco","Fernando Salas",477569,6,0,7,0,1,9,1.83,4.15,7.5,1.5,1.5,93.8,"⚠️ ERA alto — candidato a mejorar",31.5,"🟢 Bajo"
"2025 (sin datos 2026)","Olmecas de Tabasco","Alan Valdez",815052,5.2,0,5,0,0,4.76,1.76,3.34230769230769,6.35,4.76,0,49.6,"✓ Estable",28.6,"🟢 Bajo"
"2025 (sin datos 2026)","Pericos de Puebla","Angel Sánchez",605795,66.1,14,14,8,4,4.88,1.43,3.27102874432678,6.92,2.04,0.68,50.8,"✓ Estable",28.1,"🟢 Bajo"
"2025 (sin datos 2026)","Pericos de Puebla","Victor Vargas",678660,48.1,9,20,1,4,6.7,1.74,4.37661122661123,7.26,4.47,0.93,69.8,"↗ Ligeramente sobre promedio",41.9,"🟢 Bajo"
"2025 (sin datos 2026)","Pericos de Puebla","Luis De Avila",678752,30,8,8,0,3,6.3,1.8,4.65,6.3,4.8,0.9,65.6,"↗ Ligeramente sobre promedio",55,"🟡 Moderado"
"2026","Pericos de Puebla","Antonio Santos",665733,36,7,7,3,1,3.5,1.11,3.37222222222222,8,2.75,0.75,36.5,"↘ Ligeramente bajo promedio",30.3,"🟢 Bajo"
"2026","Pericos de Puebla","Vladimir Gutierrez",661269,33,6,6,1,3,3.27,1.12,2.30151515151515,9,1.09,0.55,34.1,"↘ Ligeramente bajo promedio",14.8,"🟢 Bajo"
"2026","Pericos de Puebla","Jose E. Martinez",672866,31,6,8,1,1,3.77,1.58,3.85967741935484,4.06,2.32,0.58,39.3,"↘ Ligeramente bajo promedio",25,"🟢 Bajo"
"2026","Pericos de Puebla","Fernando Lozano",683138,21,6,6,1,0,6,1.71,4.86428571428571,4.29,4.29,0.86,62.5,"↗ Ligeramente sobre promedio",53.2,"🟡 Moderado"
"2026","Pericos de Puebla","Cameron Gann",665105,16,5,5,0,0,9,2.31,8.025,6.19,9,2.25,93.8,"⚠️ ERA alto — candidato a mejorar",100,"🔴 Alto — bullpen expuesto"
"2025 (sin datos 2026)","Pericos de Puebla","Claudio Custodio",593468,14,1,18,0,4,10.29,2,2.79285714285714,8.36,4.5,0,100,"⚠️ ERA alto — candidato a mejorar",27,"🟢 Bajo"
"2026","Pericos de Puebla","Cristian Hernandez",678707,7.1,1,8,0,0,6.14,2.05,7.51619718309859,2.45,3.68,2.45,64,"↗ Ligeramente sobre promedio",58.8,"🟡 Moderado"
"2025 (sin datos 2026)","Pericos de Puebla","Edgar Santana",650828,41,0,51,2,1,3.95,1.54,3.44268292682927,4.39,2.85,0.22,41.1,"✓ Estable",20.4,"🟢 Bajo"
"2025 (sin datos 2026)","Pericos de Puebla","Cristian Alvarado",800079,29.2,0,31,3,2,6.07,1.89,5.88972602739726,6.07,4.25,1.82,63.2,"↗ Ligeramente sobre promedio",52.8,"🟡 Moderado"
"2025 (sin datos 2026)","Pericos de Puebla","Domingo Jimenez",650492,29.2,0,34,1,0,7.58,1.85,6.33493150684932,9.1,7.58,1.82,79,"⚠️ ERA alto — candidato a mejorar",72.8,"🔴 Alto — bullpen expuesto"
"2025 (sin datos 2026)","Pericos de Puebla","Joe Jones",691839,28.2,0,30,0,0,8.16,2.13,7.05070921985816,6.28,7.53,1.88,85,"⚠️ ERA alto — candidato a mejorar",73.4,"🔴 Alto — bullpen expuesto"
"2025 (sin datos 2026)","Pericos de Puebla","Jose Pina",473240,22,0,21,1,1,8.18,2.14,3.74090909090909,8.18,3.68,0.82,85.2,"⚠️ ERA alto — candidato a mejorar",34.4,"🟢 Bajo"
"2025 (sin datos 2026)","Pericos de Puebla","Williams Jerez",605301,21.1,0,22,3,1,3.8,1.31,4.19265402843602,7.17,4.22,0.84,39.6,"↘ Ligeramente bajo promedio",37.9,"🟢 Bajo"
"2026","Pericos de Puebla","Liarvis Breto",620978,21,0,21,2,0,1.29,1.05,2.57857142857143,9.86,3,0.43,13.4,"⚠️ ERA bajo — riesgo regresión",24.4,"🟢 Bajo"
"2025 (sin datos 2026)","Pericos de Puebla","Sam Clay",621348,20,0,25,1,0,6.3,2.15,5,8.1,3.15,1.8,65.6,"↗ Ligeramente sobre promedio",45.9,"🟢 Bajo"
"2026","Pericos de Puebla","Emailin Montilla",692983,19.1,0,21,1,1,6.98,1.76,2.25994764397906,11.17,2.79,0.47,72.7,"↗ Ligeramente sobre promedio",23.8,"🟢 Bajo"
"2025 (sin datos 2026)","Pericos de Puebla","Charlie Hasty",820829,16.2,0,21,0,0,9.72,2.1,5.86604938271605,5.94,4.86,1.62,100,"⚠️ ERA alto — candidato a mejorar",53.5,"🟡 Moderado"
"2026","Pericos de Puebla","Francis Peguero",677868,16.1,0,18,3,3,7.16,1.9,5.51024844720497,4.96,5.51,1.1,74.6,"↗ Ligeramente sobre promedio",49.6,"🟢 Bajo"
"2026","Pericos de Puebla","Edgar Torres",664475,13.1,0,17,2,1,5.4,1.5,6.58511450381679,7.43,3.38,2.7,56.3,"✓ Estable",60.8,"🟡 Moderado"
"2026","Pericos de Puebla","César Vargas",570714,12,0,14,2,0,4.5,1.25,2.98333333333333,9,2.25,0.75,46.9,"✓ Estable",24.8,"🟢 Bajo"
"2025 (sin datos 2026)","Pericos de Puebla","Daniel Zazueta",802568,11.2,0,20,0,0,11.57,2.23,5.91785714285714,10.8,8.49,1.54,100,"⚠️ ERA alto — candidato a mejorar",74,"🔴 Alto — bullpen expuesto"
"2026","Pericos de Puebla","Nomar Rojas",684085,11.1,0,14,2,0,5.56,1.5,4.41126126126126,9.53,3.18,1.59,57.9,"✓ Estable",42.9,"🟢 Bajo"
"2026","Pericos de Puebla","Tiago Da Silva",547921,10.2,0,10,0,2,8.44,1.69,6.67941176470588,9.28,1.69,3.38,87.9,"⚠️ ERA alto — candidato a mejorar",60.8,"🟡 Moderado"
"2026","Pericos de Puebla","Hunter McMahon",684937,10,0,10,0,0,5.4,1.5,2.15,9.9,3.6,0,56.3,"✓ Estable",21.6,"🟢 Bajo"
"2025 (sin datos 2026)","Pericos de Puebla","Fred Villarreal",670381,10,0,14,0,1,13.5,2.8,3.75,8.1,7.2,0,100,"⚠️ ERA alto — candidato a mejorar",43.2,"🟢 Bajo"
"2025 (sin datos 2026)","Pericos de Puebla","Alfred Gutierrez",621591,8,0,8,0,2,11.25,2.25,7.65,10.13,5.63,3.38,100,"⚠️ ERA alto — candidato a mejorar",84.5,"🔴 Alto — bullpen expuesto"
"2026","Pericos de Puebla","Mark Simon",677743,6.2,0,7,1,0,6.75,1.35,6.3758064516129,8.1,2.7,2.7,70.3,"↗ Ligeramente sobre promedio",56.7,"🟡 Moderado"
"2026","Pericos de Puebla","Yoimer Camacho",542467,6,0,7,0,1,10.5,2.17,7.31666666666667,7.5,4.5,3,100,"⚠️ ERA alto — candidato a mejorar",72,"🔴 Alto — bullpen expuesto"
"2026","Pericos de Puebla","Ivan Salas",532893,5,0,8,0,0,10.8,1.8,4.95,9,3.6,1.8,100,"⚠️ ERA alto — candidato a mejorar",48.6,"🟢 Bajo"
"2025 (sin datos 2026)","Pericos de Puebla","Jose Guzman",807698,5,0,6,1,0,16.2,3.4,11.75,7.2,7.2,5.4,100,"⚠️ ERA alto — candidato a mejorar",100,"🔴 Alto — bullpen expuesto"
"2025 (sin datos 2026)","Piratas de Campeche","Jake Thompson",622097,61.2,15,15,2,5,6.86,1.7,5.48660130718954,5.25,3.5,1.61,71.5,"↗ Ligeramente sobre promedio",55.5,"🟡 Moderado"
"2025 (sin datos 2026)","Piratas de Campeche","Yunesky Maya",493337,51.2,8,15,1,4,5.92,1.7,5.78671875,4.53,3.31,1.74,61.7,"↗ Ligeramente sobre promedio",46,"🟢 Bajo"
"2025 (sin datos 2026)","Piratas de Campeche","Sho Itoh",835302,44.1,8,10,3,2,5.28,1.47,5.87108843537415,5.28,2.84,2.03,55,"✓ Estable",47.5,"🟢 Bajo"
"2026","Piratas de Campeche","Bobby Milacki",673872,22.2,6,6,0,2,5.96,1.81,4.9518018018018,5.96,2.38,1.59,62.1,"↗ Ligeramente sobre promedio",51.2,"🟡 Moderado"
"2026","Piratas de Campeche","Sean Nolin",543594,18.2,6,6,0,5,13.02,2.04,7.16098901098901,8.68,2.89,3.37,100,"⚠️ ERA alto — candidato a mejorar",85.8,"🔴 Alto — bullpen expuesto"
"2026","Piratas de Campeche","R.J. Martinez",801994,23,5,8,0,1,3.91,1.17,4.06304347826087,9,1.96,1.57,40.7,"✓ Estable",41.9,"🟢 Bajo"
"2026","Piratas de Campeche","Tommy Doyle",656382,17.2,4,5,0,1,7.13,1.42,5.47558139534884,9.17,4.08,2.04,74.3,"↗ Ligeramente sobre promedio",63.8,"🟡 Moderado"
"2026","Piratas de Campeche","Miller Hogan",676949,14.2,4,4,1,0,4.3,1.09,3.99507042253521,7.98,2.45,1.23,44.8,"✓ Estable",47.3,"🟢 Bajo"
"2025 (sin datos 2026)","Piratas de Campeche","Ljay Newsome",664714,14.2,3,4,0,3,10.43,2.05,8.3612676056338,1.84,3.07,3.07,100,"⚠️ ERA alto — candidato a mejorar",70,"🔴 Alto — bullpen expuesto"
"2026","Piratas de Campeche","Ryan Garcia",674114,11,3,3,0,1,10.64,2.09,6.33181818181818,4.91,5.73,1.64,100,"⚠️ ERA alto — candidato a mejorar",72.3,"🔴 Alto — bullpen expuesto"
"2026","Piratas de Campeche","Jon Olsen",663537,10.2,3,4,1,1,7.59,1.69,5.50294117647059,10.97,6.75,1.69,79.1,"⚠️ ERA alto — candidato a mejorar",81.1,"🔴 Alto — bullpen expuesto"
"2026","Piratas de Campeche","Onelki Garcia",607162,15.2,2,13,1,2,8.04,2.04,2.62368421052632,7.47,3.45,0,83.8,"⚠️ ERA alto — candidato a mejorar",20.7,"🟢 Bajo"
"2026","Piratas de Campeche","Domingo Acevedo",642758,10,2,2,1,1,4.5,1.1,2.45,11.7,1.8,0.9,46.9,"✓ Estable",27.9,"🟢 Bajo"
